السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,الباحة,قلوة,القادسية,استديو,سكني,1,8400,210
2025,3,الباحة,الباحة,الحجاز,معرض تجاري,تجاري,1,0,0
2025,3,الباحة,الباحة,الروضة,استديو,سكني,1,9600,290.9
2025,3,الباحة,الباحة,التلال,معرض تجاري,تجاري,3,0,0
2025,3,الباحة,قلوة,الجود,شقة,سكني,5,18000,151.26
2025,3,الباحة,الحميدان,الميدان,محل,تجاري,2,0,0
2025,3,الباحة,الباحة,السوق,فيلا,سكني,3,50000,142.85
2025,3,الباحة,المندق,الأريج,استديو,سكني,1,9000,204.54
2025,3,الباحة,المندق,الغروب,محل,تجاري,2,0,0
2025,3,الباحة,القطاعاء والقاع,القطاعاء والقاع,محل,تجاري,1,0,0
2025,3,الباحة,قلوة,قرطبة,فيلا,سكني,1,12000,60
2025,3,الباحة,الباحة,السوق,مكتب,تجاري,8,0,0
2025,3,الباحة,حبس المجوبه,حبس المجوبه,شقة,سكني,3,8000,66.66
2025,3,الباحة,العقيق,الطيبات,دور,سكني,9,18450,66.04
