السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2026,1,جازان,الشمهانيه العليا,الشمهانيه العليا,شقة,سكني,8,16200,149.39
2026,1,جازان,الحنبكه,الحنبكه,محل,تجاري,2,0,0
2026,1,جازان,الحمرا,الجيانيه العليا,شقة,سكني,4,18000,225
2026,1,جازان,الفاضية,الفاضية,شقة,سكني,1,16500,183.33
2026,1,جازان,الخضراء الجنوبيه,العقده,شقة,سكني,19,15150,134.09
2026,1,جازان,أبو عريش - أبو عريش,النسيم,شقة,سكني,143,14936.44,129.3
2026,1,جازان,السرورى (الصرويين),السرورى (الصرويين),شقة,سكني,7,15200,107.23
2026,1,جازان,الكربوس,الكربوس,شقة,سكني,2,20904,174.2
2026,1,جازان,بيش,الخالدية,شقة,سكني,295,15135.53,119.84
2026,1,جازان,الكدمى,الكدمى,شقة,سكني,5,16000,93.33
2026,1,جازان,ضمد,ضمد,شقة,سكني,125,16032.45,136.54
2026,1,جازان,ضمد,العوالى,شقة,سكني,3,14333.33,116.56
2026,1,جازان,بطحان الاعلى,بطحان الاعلى,محل,تجاري,17,0,0
2026,1,جازان,الضحيه,الضحيه,شقة,سكني,1,18000,257.14
2026,1,جازان,الصنيدلى,الصنيدلى,شقة,سكني,3,13500,92.25
2026,1,جازان,جازان,الزهور,معرض تجاري,تجاري,3,0,0
2026,1,جازان,الحفنه (ملقطه),الحفنه (ملقطه),شقة,سكني,1,18000,200
2026,1,جازان,الريان,الكوامله,محل,تجاري,2,0,0
2026,1,جازان,السبطه,السبطه,شقة,سكني,2,15000,121.87
2026,1,جازان,حله يحي جدع,حله يحي جدع,شقة,سكني,1,7200,80.89
2026,1,جازان,الشعافه,الشعافه,شقة,سكني,8,16000,92.55
2026,1,جازان,أم الدود السفلى,أم الدود السفلى,شقة,سكني,1,18000,180
2026,1,جازان,الشواجرة,الشواجرة,شقة,سكني,1,18000,72
2026,1,جازان, العارضة - المروي,المروي,شقة,سكني,1,12000,75.94
2026,1,جازان,البطيش,البطيش,شقة,سكني,2,14400,107.27
2026,1,جازان,أبو السداد,ابو السداد,شقة,سكني,147,13896.76,118.58
2026,1,جازان,صامطة,السوق,شقة,سكني,6,13500,90
2026,1,جازان,المباركة,المباركة,شقة,سكني,20,16341.17,138.13
2026,1,جازان,صبياء,النجوم,محل,تجاري,5,0,0
2026,1,جازان,الاحوله,الاحوله,شقة,سكني,4,15000,147.58
2026,1,جازان,صبياء,البساتين,استديو,سكني,1,6000,300
2026,1,جازان,صامطة,الشهداء,شقة,سكني,12,16800,180.57
2026,1,جازان,ام الشيح,ام الشيح,محل,تجاري,1,0,0
2026,1,جازان,الشطور,الشطور,شقة,سكني,1,6000,60.6
2026,1,جازان,فريحة,فريحة,شقة,سكني,1,14000,70
2026,1,جازان,أبو عريش - أبو عريش,الزهور,شقة,سكني,254,16327.52,139.81
2026,1,جازان,جازان,الصفاء,مكتب,تجاري,10,0,0
